Minutes Played
2002-03 NBA 3401 (2nd)
2005-06 NBA 3277 (5th)
2006-07 NBA 3140 (2nd)
2007-08 NBA 3192 (6th)
2012-13 NBA 3013 (4th)
Career NBA 48637 (6th)
Career 48637 (7th)
