Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,460,334,12610,1664,3950,.421,208,664,.313,1456,3286,.443,.448,625,822,.760,252,888,1140,1877,549,109,623,897,4161
8 seasons,,TOR,NBA,,417,324,11736,1555,3710,.419,201,639,.315,1354,3071,.441,.446,565,739,.765,232,847,1079,1791,517,107,570,837,3876
1 season,,POR,NBA,,41,10,864,109,238,.458,7,24,.292,102,214,.477,.473,58,79,.734,19,41,60,83,30,2,50,60,283
1 season,,LAC,NBA,,2,0,10,0,2,.000,0,1,.000,0,1,.000,.000,2,4,.500,1,0,1,3,2,0,3,0,2
