Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,95,1110,,49%,49%,2%,,-1.5,+3.9,32,18,7,46,6,4,0,197,18,2,15
2 seasons,,BRK,NBA,,73,954,,55%,43%,2%,,+0.8,+6.6,22,18,6,36,5,3,0,185,17,2,14
1 season,,CLE,NBA,,22,156,,11%,86%,3%,,-15.7,-12.7,10,0,1,10,1,1,0,12,1,0,1
