Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,189,31,2771,296,778,.380,38,127,.299,258,651,.396,.405,112,187,.599,91,245,336,327,110,22,203,256,742
3 seasons,,NYK,NBA,,107,17,1486,152,426,.357,21,82,.256,131,344,.381,.381,75,129,.581,49,138,187,182,58,11,118,138,400
2 seasons,,LAC,NBA,,82,14,1285,144,352,.409,17,45,.378,127,307,.414,.433,37,58,.638,42,107,149,145,52,11,85,118,342
