Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,103,28,2202,5.8,15.8,.366,1.5,4.7,.321,4.3,11.1,.385,2.7,3.5,.770,0.5,1.8,2.3,3.2,1.1,0.2,2.2,3.5,15.8
3 seasons,,CLE,NBA,,102,28,2195,5.8,15.8,.365,1.5,4.7,.318,4.3,11.2,.385,2.7,3.5,.773,0.5,1.9,2.3,3.2,1.1,0.2,2.2,3.5,15.7
1 season,,GSW,NBA,,1,0,7,5.1,5.1,1.000,5.1,5.1,1.000,0.0,0.0,,5.1,10.3,.500,0.0,0.0,0.0,5.1,0.0,0.0,5.1,5.1,20.6
