Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,103,2202,40%,60%,,,,-9.4,-2.2,55,49,32,101,0,16,0,419,82,9,88
3 seasons,,CLE,NBA,,102,2195,40%,60%,,,,-9.4,-2.2,55,48,32,100,0,16,0,417,81,9,88
1 season,,GSW,NBA,,1,7,,100%,,,,-3.6,-3.0,0,1,0,1,0,0,0,2,1,0,0
