Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2011-12,22,SAS,NBA,SG,8,0,31,6.7,15.1,.444,3.3,6.7,.500,3.3,8.4,.400,1.7,3.3,.500,0.0,8.4,8.4,5.0,1.7,0.0,0.0,1.7,18.4,,124,104
2012-13,23,HOU,NBA,SG,2,0,18,2.8,14.0,.200,0.0,8.4,.000,2.8,5.6,.500,0.0,0.0,,2.8,8.4,11.2,0.0,0.0,0.0,0.0,5.6,5.6,,58,115
