Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,6,103,,,,83%,17%,-10.7,-10.0,2,8,2,1,2,2,1,11,7,2,2
2 seasons,,HOU,NBA,,6,103,,,,83%,17%,-10.7,-10.0,2,8,2,1,2,2,1,11,7,2,2
