Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,22,HOU,NBA,PF,44,538,,,,73%,27%,+3.1,-0.6,14,9,14,35,,4,3,77,21,3,10
2013-14,23,HOU,NBA,PF,62,952,,,,43%,57%,+3.4,-1.9,14,14,21,58,18,9,2,93,38,10,21
2014-15,24,HOU,NBA,PF,71,2037,,,,37%,63%,+2.6,-2.1,52,38,33,66,22,17,0,314,63,13,42
2015-16,25,HOU,NBA,PF,37,547,,,,86%,14%,+3.5,+4.0,17,20,7,23,11,4,1,96,22,1,9
2016-17,26,NOP,NBA,PF,13,207,,,,29%,71%,-11.1,-9.1,2,9,3,12,5,3,0,41,9,2,3
