Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,171,18,2554,354,687,.515,13,41,.317,341,646,.528,.525,174,273,.637,167,246,413,119,89,32,109,208,895
3 seasons,,CHA,NBA,,163,18,2466,342,669,.511,10,37,.270,332,632,.525,.519,167,260,.642,158,240,398,115,85,30,102,197,861
1 season,,NYK,NBA,,8,0,88,12,18,.667,3,4,.750,9,14,.643,.750,7,13,.538,9,6,15,4,4,2,7,11,34
