Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,171,2554,,2%,76%,21%,1%,-9.0,+0.3,30,34,45,64,0,6,0,261,100,33,77
3 seasons,,CHA,NBA,,163,2466,,2%,78%,19%,1%,-8.8,+1.4,29,32,41,82,0,11,0,250,125,32,76
1 season,,NYK,NBA,,8,88,,,37%,63%,,-13.7,-15.2,1,2,4,2,0,2,0,11,5,1,1
