Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,MIN,NBA,PG,34,9,803,4.3,10.4,.408,0.3,1.7,.184,3.9,8.7,.451,2.6,2.9,.877,0.6,2.2,2.9,6.0,1.5,0.0,2.8,3.9,11.4
1995-96,24,TOT,NBA,PG,59,16,1149,4.6,11.3,.406,0.6,2.2,.290,4.0,9.2,.433,3.2,3.8,.842,0.5,2.1,2.6,6.8,1.7,0.1,3.4,3.9,13.0
1995-96,24,VAN,NBA,PG,24,0,402,5.3,11.7,.450,0.4,2.0,.227,4.8,9.8,.495,3.4,4.1,.826,1.2,2.2,3.4,5.5,2.4,0.1,3.3,4.2,14.4
1995-96,24,MIN,NBA,PG,35,16,747,4.2,11.1,.381,0.7,2.3,.319,3.5,8.9,.397,3.0,3.6,.851,0.1,2.0,2.1,7.5,1.3,0.1,3.4,3.7,12.2
1996-97,25,LAC,NBA,PG,82,64,1820,5.8,14.2,.407,1.8,4.6,.389,4.0,9.6,.415,4.3,4.9,.872,0.5,1.7,2.2,6.7,1.1,0.0,2.5,3.3,17.7
1997-98,26,LAC,NBA,PG,82,63,2299,4.3,11.4,.377,1.7,4.6,.365,2.6,6.8,.384,2.9,3.4,.848,0.3,2.3,2.6,5.2,1.3,0.2,2.4,3.1,13.2
1998-99,27,LAC,NBA,PG,37,25,941,3.9,10.6,.367,1.2,4.1,.292,2.7,6.6,.413,2.3,2.9,.803,0.2,1.6,1.8,5.5,1.6,0.2,2.6,3.1,11.3
1999-00,28,SAC,NBA,PG,71,1,893,5.4,14.1,.380,1.5,5.0,.306,3.8,9.1,.420,4.0,4.8,.824,0.3,1.5,1.8,4.9,1.1,0.1,2.5,3.6,16.2
2000-01,29,SAC,NBA,PG,31,0,176,5.9,15.5,.382,2.9,5.5,.519,3.1,10.0,.306,6.3,7.2,.886,0.4,2.9,3.3,2.9,1.4,0.0,2.0,5.5,21.1
2001-02,30,DAL,NBA,PG,3,0,22,0.0,16.4,.000,0.0,3.3,.000,0.0,13.1,.000,1.6,3.3,.500,0.0,1.6,1.6,4.9,3.3,0.0,1.6,6.5,1.6
2003-04,32,MIN,NBA,PG,16,0,172,4.2,14.0,.299,1.3,5.4,.231,2.9,8.6,.341,1.9,1.9,1.000,0.4,1.0,1.5,4.8,0.4,0.2,1.5,4.8,11.5
2004-05,33,LAC,NBA,PG,11,0,190,3.0,9.5,.320,0.9,3.4,.278,2.1,6.1,.344,0.9,1.5,.625,0.6,1.3,1.9,5.3,1.1,0.0,1.1,3.6,8.0
2005-06,34,TOR,NBA,PG,40,0,339,3.6,10.3,.351,1.7,4.2,.400,1.9,6.1,.316,1.9,2.5,.750,0.2,1.9,2.1,6.1,1.8,0.0,1.6,4.5,10.8
2006-07,35,TOR,NBA,PG,31,0,220,5.4,15.4,.351,2.1,6.1,.351,3.3,9.3,.351,2.5,3.4,.714,0.3,1.6,2.0,7.0,0.5,0.0,2.0,3.6,15.4
2007-08,36,TOR,NBA,PG,17,0,141,2.6,11.0,.233,0.5,4.1,.125,2.0,6.9,.296,1.3,1.5,.833,0.8,1.0,1.8,5.4,1.5,0.0,0.3,3.1,6.9
