Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1994-95,23,MIN,NBA,PG,34,803,10.3,.485,.163,.279,2.2,7.6,4.9,28.2,2.2,0.0,19.2,18.4,,-0.2,0.3,0.1,.004,,-2.6,-2.4,-4.9,-0.6
1995-96,24,TOT,NBA,PG,59,1149,11.7,.500,.191,.331,1.6,6.9,4.2,31.1,2.4,0.2,20.5,20.3,,-0.2,0.7,0.5,.023,,-2.4,-2.7,-5.1,-0.9
1995-96,24,VAN,NBA,PG,24,402,14.3,.532,.168,.351,3.7,7.6,5.5,27.6,3.5,0.2,19.7,21.4,,0.1,0.4,0.5,.059,,-1.4,-0.6,-2.0,0.0
1995-96,24,MIN,NBA,PG,35,747,10.3,.482,.203,.320,0.5,6.6,3.5,32.9,1.8,0.2,21.0,19.8,,-0.2,0.3,0.1,.003,,-2.9,-3.8,-6.7,-0.9
1996-97,25,LAC,NBA,PG,82,1820,16.9,.539,.326,.348,1.6,5.8,3.6,31.6,1.6,0.1,13.3,23.4,,3.9,0.7,4.6,.121,,2.3,-4.0,-1.7,0.1
1997-98,26,LAC,NBA,PG,82,2299,12.3,.509,.401,.297,0.9,7.2,4.1,23.2,1.9,0.3,15.7,18.9,,2.0,-0.1,1.9,.041,,0.1,-2.9,-2.8,-0.5
1998-99,27,LAC,NBA,PG,37,941,11.6,.475,.381,.273,0.6,5.7,3.0,25.6,2.5,0.3,17.7,18.3,,0.4,-0.2,0.2,.010,,-0.3,-3.3,-3.7,-0.4
1999-00,28,SAC,NBA,PG,71,893,11.9,.500,.354,.340,0.8,4.3,2.6,20.1,1.5,0.1,13.4,21.7,,0.7,0.6,1.3,.067,,-1.2,-3.4,-4.6,-0.6
2000-01,29,SAC,NBA,PG,31,176,17.0,.563,.355,.461,1.3,8.3,4.9,12.9,2.0,0.0,9.9,25.4,,0.5,0.2,0.7,.182,,1.3,-3.3,-2.0,0.0
2001-02,30,DAL,NBA,PG,3,22,-11.2,.046,.200,.200,0.0,5.0,2.5,16.9,4.7,0.0,8.4,24.4,,-0.2,0.0,-0.2,-0.427,,-15.2,-1.7,-16.9,-0.1
2003-04,32,MIN,NBA,PG,16,172,6.1,.388,.388,.134,1.4,3.2,2.3,20.5,0.6,0.4,9.0,21.4,,-0.1,0.1,0.0,-0.008,,-3.5,-4.6,-8.1,-0.3
2004-05,33,LAC,NBA,PG,11,190,7.2,.392,.360,.160,2.0,4.3,3.2,22.8,1.7,0.0,10.1,14.5,,0.0,0.1,0.1,.015,,-2.5,-3.1,-5.6,-0.2
2005-06,34,TOR,NBA,PG,40,339,11.5,.474,.412,.247,0.7,6.8,3.6,25.7,2.6,0.0,12.2,16.7,,0.3,0.1,0.4,.052,,-0.9,-3.4,-4.3,-0.2
2006-07,35,TOR,NBA,PG,31,220,11.6,.455,.394,.223,1.1,5.4,3.2,31.7,0.7,0.0,10.4,24.3,,0.0,0.1,0.1,.031,,-0.9,-5.0,-5.9,-0.2
2007-08,36,TOR,NBA,PG,17,141,5.8,.296,.372,.140,2.5,3.4,2.9,20.6,2.3,0.0,2.1,15.6,,-0.2,0.1,-0.1,-0.021,,-3.8,-2.1,-5.9,-0.1
