Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,55,1934,11.1,.503,.318,.228,1.3,6.1,3.7,18.9,1.8,0.2,13.6,18.5,,1.3,0.9,2.2,.054,,-0.5,-0.6,-1.1,0.4
4 seasons,,CHH,NBA,,32,1208,13.2,.512,.259,.239,1.5,6.0,3.7,22.0,1.9,0.2,12.1,19.2,,1.4,0.7,2.1,.085,,0.5,-0.8,-0.3,0.5
2 seasons,,NOH,NBA,,13,428,7.5,.483,.438,.192,0.5,5.7,3.1,13.3,1.3,0.2,16.4,20.7,,-0.2,0.2,0.0,.004,,-1.9,-1.6,-3.5,-0.2
1 season,,HOU,NBA,,7,280,7.8,.477,.389,.241,1.8,7.2,4.6,12.4,1.8,0.3,13.1,11.7,,0.1,-0.1,0.0,.003,,-2.7,1.9,-0.7,0.1
1 season,,NJN,NBA,,3,18,14.6,.571,.571,.286,0.0,0.0,0.0,44.3,6.0,0.0,33.7,29.9,,0.0,0.0,0.0,-0.039,,-2.2,-5.2,-7.5,0.0
