Field Goals
2003-04 NBA 624 (6th)
2005-06 NBA 756 (4th)
2006-07 NBA 691 (4th)
2007-08 NBA 728 (3rd)
2009-10 NBA 688 (7th)
2010-11 NBA 684 (10th)
2012-13 NBA 669 (5th)
2013-14 NBA 743 (3rd)
Active 8429 (5th)
Career NBA 8429 (30th)
Career 8429 (35th)
