Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,287,5320,19%,38%,26%,17%,1%,-0.0,+2.5,100,52,58,118,0,31,0,696,96,36,89
3 seasons,,PHO,NBA,,190,3743,19%,29%,28%,23%,1%,+0.8,+1.4,69,37,44,130,0,33,0,475,117,24,57
1 season,,MEM,NBA,,53,547,,36%,63%,1%,,+1.0,+9.0,8,3,5,14,0,3,0,49,7,1,9
1 season,,NOH,NBA,,44,1030,29%,71%,,,,-3.7,+6.3,23,12,9,23,0,5,0,172,49,11,23
