Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,6,0,6.5,0.3,1.7,.200,0.3,0.8,.400,0.0,0.8,.000,.300,0.0,0.3,.000,0.2,0.3,0.5,0.3,0.5,0.0,0.2,0.7,1.0
1 season,,PHO,NBA,,6,0,6.5,0.3,1.7,.200,0.3,0.8,.400,0.0,0.8,.000,.300,0.0,0.3,.000,0.2,0.3,0.5,0.3,0.5,0.0,0.2,0.7,1.0
