Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,644,429,16999,6.1,11.0,.557,0.0,0.0,.158,6.1,10.9,.558,2.0,3.0,.680,3.0,8.1,11.1,1.4,0.7,1.7,1.6,3.1,14.2
4 seasons,,WAS,NBA,,287,285,9054,6.3,11.1,.565,0.0,0.0,.167,6.3,11.1,.566,2.0,2.8,.691,3.0,8.1,11.1,1.7,0.7,1.5,1.7,2.9,14.5
3 seasons,,PHO,NBA,,182,139,5626,6.5,11.9,.547,0.0,0.1,.111,6.5,11.8,.549,2.4,3.6,.676,2.7,8.1,10.8,1.2,0.7,1.7,1.6,2.6,15.4
4 seasons,,ORL,NBA,,175,5,2319,4.3,7.9,.545,0.0,0.1,.250,4.3,7.9,.547,1.4,2.2,.645,3.8,8.0,11.8,0.8,0.7,2.3,1.4,4.7,10.1
