Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,67,1220,,,,5%,95%,+7.9,+10.8,13,15,25,58,2,13,0,115,31,7,16
3 seasons,,ORL,NBA,,46,531,,,,11%,89%,+12.3,+8.6,3,4,10,43,0,6,0,29,8,2,6
2 seasons,,WAS,NBA,,21,689,,,,1%,99%,+4.4,+12.5,10,11,15,15,2,7,0,86,23,5,10
