Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,644,16999,17.7,.580,.004,.274,9.6,25.4,17.5,6.2,1.0,3.6,11.7,17.4,,28.1,25.3,53.4,.151,,-0.9,1.9,1.0,12.8
4 seasons,,WAS,NBA,,287,9054,17.8,.587,.002,.254,9.5,25.4,17.4,7.4,0.9,3.4,12.1,17.5,,15.6,13.5,29.1,.154,,-0.6,2.0,1.4,7.6
3 seasons,,PHO,NBA,,182,5626,18.5,.573,.005,.304,8.5,25.7,17.1,5.5,1.1,3.5,10.7,18.9,,9.4,6.7,16.1,.137,,-0.7,1.4,0.7,3.8
4 seasons,,ORL,NBA,,175,2319,15.0,.566,.008,.275,12.5,24.7,18.8,3.4,1.0,4.6,13.6,13.3,,3.2,5.0,8.2,.170,,-2.6,2.8,0.3,1.3
