Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,67,1220,.583,5.3,1.000,.507,.281,.167,.045,.000,.583,.719,.407,.521,.385,,.744,.118,31,,,,0,0
3 seasons,,ORL,NBA,,46,531,.667,2.5,1.000,.738,.190,.048,.024,.000,.667,.726,.500,.500,.500,,.857,.286,21,,,,0,0
2 seasons,,WAS,NBA,,21,689,.549,6.4,1.000,.412,.319,.216,.054,.000,.549,.714,.385,.523,.364,,.688,.049,10,,,,0,0
