Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,642,20800,4%,42%,53%,1%,,-5.7,-2.2,803,398,305,507,0,57,0,5114,621,169,394
3 seasons,,CLE,NBA,,183,5881,11%,58%,31%,,,-8.0,-1.4,252,142,99,203,0,30,0,1572,297,60,140
3 seasons,,BOS,NBA,,181,6121,2%,60%,38%,1%,,-1.2,-2.6,216,127,98,177,0,36,0,1408,278,59,124
2 seasons,,MIN,NBA,,117,4481,,2%,95%,2%,,-3.7,0.0,172,70,66,151,0,22,0,1201,174,32,71
2 seasons,,MIA,NBA,,89,3033,,30%,66%,4%,,-10.1,-4.6,115,45,36,101,0,4,0,655,78,14,48
2 seasons,,LAC,NBA,,72,1284,5%,52%,42%,1%,,-14.1,-6.4,48,14,6,50,0,2,0,278,26,4,11
