Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,642,20800,.445,14.5,.801,.223,.067,.165,.346,.199,.466,.640,.343,.387,.414,.364,.545,.055,403,.866,.278,.389,35,1
3 seasons,,CLE,NBA,,183,5881,.434,13.1,.888,.245,.077,.215,.351,.112,.444,.654,.318,.362,.375,.355,.571,.081,186,.706,.192,.309,10,0
3 seasons,,BOS,NBA,,181,6121,.470,13.4,.834,.264,.078,.168,.324,.166,.495,.652,.348,.384,.460,.343,.505,.062,142,.904,.383,.401,10,0
2 seasons,,MIN,NBA,,117,4481,.452,15.9,.746,.191,.050,.131,.374,.254,.481,.618,.412,.441,.435,.365,.570,.035,55,.885,.244,.375,12,1
2 seasons,,MIA,NBA,,89,3033,.432,16.6,.666,.179,.053,.109,.325,.334,.444,.603,.340,.440,.375,.407,.524,.024,20,.904,.243,.457,2,0
2 seasons,,LAC,NBA,,72,1284,.374,19.3,.606,.082,.028,.103,.392,.394,.400,.563,.182,.325,.401,.333,.596,.003,0,.922,.346,.358,1,0
