Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997-98,25,TOT,NBA,PG,35,0,12.3,1.1,2.8,.378,0.0,0.0,.000,1.1,2.8,.381,.378,1.4,2.0,.700,0.3,0.9,1.1,1.9,0.4,0.0,1.3,0.9,3.5
1997-98,25,DAL,NBA,PG,16,0,13.4,0.9,2.6,.333,0.0,0.0,,0.9,2.6,.333,.333,1.1,1.6,.720,0.4,0.9,1.3,2.0,0.4,0.0,1.0,1.0,2.9
1997-98,25,ORL,NBA,PG,19,0,11.4,1.2,2.9,.411,0.0,0.1,.000,1.2,2.9,.418,.411,1.6,2.4,.689,0.2,0.8,0.9,1.7,0.4,0.0,1.5,0.8,4.1
1998-99,26,TOT,NBA,PG,8,0,9.0,0.5,1.8,.286,0.0,0.0,,0.5,1.8,.286,.286,0.6,0.9,.714,0.0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.6
1998-99,26,SAC,NBA,PG,7,0,9.7,0.6,1.9,.308,0.0,0.0,,0.6,1.9,.308,.308,0.6,0.7,.800,0.0,0.9,0.9,0.4,0.4,0.1,0.4,1.1,1.7
1998-99,26,ORL,NBA,PG,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,2.0,.500,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1999-00,27,PHI,NBA,PG,40,0,7.3,0.6,1.2,.449,0.0,0.0,,0.6,1.2,.449,.449,0.7,0.9,.757,0.1,0.7,0.8,1.2,0.3,0.0,0.3,0.7,1.8
2000-01,28,TOT,NBA,PG,70,4,13.2,1.1,2.7,.396,0.0,0.0,.333,1.1,2.7,.397,.398,0.9,1.3,.708,0.2,1.1,1.4,2.1,0.4,0.0,0.7,1.2,3.1
2000-01,28,NJN,NBA,PG,19,0,8.5,0.3,1.4,.185,0.0,0.0,,0.3,1.4,.185,.185,0.6,1.0,.632,0.2,1.1,1.2,1.3,0.3,0.0,0.5,0.7,1.2
2000-01,28,PHI,NBA,PG,51,4,15.0,1.4,3.2,.430,0.0,0.1,.333,1.4,3.2,.432,.433,1.0,1.4,.729,0.3,1.2,1.4,2.4,0.5,0.0,0.8,1.4,3.8
2001-02,29,TOT,NBA,PG,81,17,21.3,1.7,4.4,.388,0.0,0.0,.500,1.7,4.3,.387,.390,2.3,2.8,.824,0.3,2.0,2.3,3.6,0.8,0.0,1.3,1.2,5.7
2001-02,29,CHI,NBA,PG,52,17,22.0,1.9,4.9,.383,0.0,0.0,.500,1.8,4.8,.382,.385,2.1,2.5,.838,0.3,2.1,2.5,3.7,0.7,0.0,1.5,1.2,5.8
2001-02,29,IND,NBA,PG,29,0,19.9,1.4,3.4,.400,0.0,0.0,,1.4,3.4,.400,.400,2.7,3.3,.804,0.2,1.7,1.9,3.4,0.9,0.0,0.9,1.1,5.4
2002-03,30,TOT,NBA,PG,82,5,23.1,2.4,5.4,.451,0.0,0.1,.333,2.4,5.3,.453,.454,1.6,2.2,.753,0.3,1.9,2.2,3.5,0.8,0.1,0.9,1.5,6.5
2002-03,30,MIL,NBA,PG,53,4,21.3,2.2,4.8,.459,0.0,0.1,.200,2.2,4.7,.464,.461,1.3,1.7,.747,0.2,1.6,1.9,3.4,0.7,0.1,0.7,1.3,5.7
2002-03,30,SEA,NBA,PG,29,1,26.6,2.8,6.4,.441,0.0,0.0,1.000,2.8,6.4,.438,.444,2.3,3.0,.759,0.4,2.4,2.9,3.8,1.1,0.0,1.2,1.8,8.0
2003-04,31,CLE,NBA,PG,82,7,17.1,1.2,3.1,.370,0.0,0.1,.444,1.1,3.0,.367,.377,1.8,2.1,.835,0.3,1.8,2.1,2.9,0.6,0.1,1.0,1.5,4.2
2004-05,32,PHI,NBA,PG,26,0,6.1,0.4,1.2,.355,0.0,0.0,,0.4,1.2,.355,.355,0.2,0.3,.667,0.1,0.6,0.7,0.7,0.2,0.0,0.2,0.6,1.1
2005-06,33,PHI,NBA,SG,70,23,15.3,1.1,2.5,.431,0.0,0.0,.333,1.1,2.4,.433,.434,0.6,0.7,.837,0.2,1.2,1.4,1.4,0.5,0.0,0.4,1.5,2.7
2006-07,34,PHI,NBA,PG,53,23,17.3,1.5,3.5,.433,0.0,0.0,.000,1.5,3.5,.438,.433,0.7,0.8,.822,0.2,1.2,1.4,2.5,0.4,0.0,0.9,1.4,3.8
2007-08,35,PHI,NBA,SG,40,0,7.5,0.7,1.7,.420,0.0,0.0,.000,0.7,1.7,.426,.420,0.3,0.4,.800,0.1,0.4,0.5,1.0,0.3,0.0,0.1,0.7,1.8
2008-09,36,MIN,NBA,PG,50,21,17.0,1.2,3.0,.407,0.0,0.0,.000,1.2,3.0,.409,.407,1.6,1.9,.833,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,4.0
2009-10,37,OKC,NBA,PG,25,0,10.5,0.7,1.8,.400,0.0,0.0,.000,0.7,1.8,.409,.400,0.3,0.3,1.000,0.1,0.9,1.0,0.8,0.4,0.0,0.2,0.6,1.8
