Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,124,3156,271,598,16,61,267,353,,252,619,107,7,269,189,825,.453,.262,.756,25.5,6.7,2.0,5.0
