Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,579,9505,.412,10.9,.985,.305,.115,.184,.381,.015,.413,.528,.297,.358,.383,.321,.658,.000,0,.667,.179,.400,0,0
5 seasons,,PHI,NBA,,240,3210,.427,11.8,.986,.244,.115,.228,.398,.014,.429,.549,.264,.385,.430,.222,.653,.000,0,.000,.000,,0,0
1 season,,CLE,NBA,,82,1401,.370,11.0,.965,.300,.113,.222,.331,.035,.367,.455,.310,.281,.365,.444,.615,.000,0,.750,.000,,0,0
2 seasons,,"SEA,OKC",NBA,,54,1033,.433,9.8,.991,.368,.134,.104,.385,.009,.432,.600,.194,.333,.382,.500,.717,.000,0,1.000,.500,.000,0,0
1 season,,MIL,NBA,,53,1127,.459,10.9,.980,.314,.098,.173,.396,.020,.464,.563,.440,.409,.416,.200,.759,.000,0,1.000,.400,.500,0,0
1 season,,CHI,NBA,,52,1146,.383,10.2,.992,.364,.099,.138,.391,.008,.382,.478,.280,.343,.333,.500,.667,.000,0,1.000,1.000,.500,0,0
1 season,,MIN,NBA,,50,850,.407,11.1,.993,.307,.113,.127,.447,.007,.409,.587,.294,.421,.313,.000,.525,.000,0,,.000,,0,0
1 season,,IND,NBA,,29,577,.400,9.1,1.000,.350,.170,.200,.280,.000,.400,.543,.412,.250,.321,,.600,.000,0,,,,0,0
1 season,,NJN,NBA,,19,161,.185,7.5,1.000,.444,.111,.259,.185,.000,.185,.083,.333,.429,.000,,.200,.000,0,,,,0,0
