Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,27,PHI,NBA,PG,10,0,65,6,12,.500,0,0,,6,12,.500,.500,8,9,.889,0,5,5,12,2,0,3,5,20
2000-01,28,PHI,NBA,PG,23,0,123,10,27,.370,0,0,,10,27,.370,.370,13,14,.929,2,7,9,23,0,0,8,12,33
2001-02,29,IND,NBA,PG,5,0,118,11,26,.423,1,2,.500,10,24,.417,.442,6,6,1.000,0,12,12,23,3,0,5,6,29
2007-08,35,PHI,NBA,SG,3,0,19,1,4,.250,0,0,,1,4,.250,.250,2,2,1.000,0,1,1,3,2,0,0,1,4
2009-10,37,OKC,NBA,PG,1,0,5,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
