Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,162,2455,.521,4.5,.996,.630,.228,.051,.087,.004,.523,.686,.287,.115,.205,.000,.745,.255,128,,.000,,0,0
3 seasons,,WAS,NBA,,141,2149,.524,4.6,.995,.630,.215,.054,.097,.005,.526,.689,.297,.130,.195,.000,.752,.269,113,,.000,,0,0
1 season,,DEN,NBA,,21,306,.506,3.8,1.000,.630,.296,.037,.037,.000,.506,.667,.250,.000,.333,,.707,.185,15,,,,0,0
