Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,507,15350,1%,13%,82%,4%,,+6.7,+5.2,289,230,204,610,0,95,0,1848,786,224,316
7 seasons,,DAL,NBA,,431,13652,1%,12%,83%,4%,,+7.8,+5.6,258,192,187,586,0,95,0,1670,774,210,284
1 season,,UTA,NBA,,43,991,,36%,64%,,,-0.9,-2.1,16,25,12,47,0,9,0,109,38,6,17
2 seasons,,WAS,NBA,,22,500,,9%,91%,,,-4.8,+2.7,11,8,4,26,0,2,0,61,29,8,11
1 season,,MIN,NBA,,11,207,,9%,91%,,,-3.7,-1.6,4,5,1,9,0,0,0,8,5,0,4
