Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,54,602,55%,44%,1%,,,-3.7,-1.6,13,11,13,31,0,5,0,133,20,5,24
1 season,,IND,NBA,,31,392,85%,15%,,,,-1.3,+0.3,11,5,8,22,0,2,0,114,12,4,11
1 season,,UTA,NBA,,23,210,1%,96%,3%,,,-8.1,-5.1,2,6,5,9,0,3,0,19,8,1,13
