Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,215,47,11.3,1.0,2.3,.419,0.0,0.0,.143,1.0,2.3,.423,.420,0.6,1.0,.642,1.2,1.9,3.2,0.3,0.3,0.6,0.6,1.3,2.6
2 seasons,,MIN,NBA,,98,11,8.9,0.6,1.8,.360,0.0,0.1,.200,0.6,1.7,.365,.363,0.7,0.9,.747,0.7,1.5,2.2,0.4,0.3,0.5,0.6,1.0,1.9
2 seasons,,TOR,NBA,,72,34,14.4,1.4,3.1,.444,0.0,0.0,.000,1.4,3.1,.448,.444,0.6,1.0,.548,1.7,2.8,4.6,0.3,0.2,0.9,0.7,1.8,3.3
1 season,,MIA,NBA,,38,2,13.3,1.2,2.5,.458,0.0,0.0,,1.2,2.5,.458,.458,0.9,1.4,.600,1.7,1.8,3.5,0.3,0.3,0.5,0.7,1.4,3.2
1 season,,HOU,NBA,,7,0,2.4,0.4,0.7,.600,0.0,0.0,,0.4,0.7,.600,.600,0.0,0.0,,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3,0.9
