Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,215,47,2428,4.5,10.8,.419,0.0,0.2,.143,4.5,10.6,.423,3.0,4.7,.642,5.7,9.1,14.8,1.6,1.2,2.8,3.0,6.0,12.1,,97,103
2 seasons,,MIN,NBA,,98,11,869,3.8,10.4,.360,0.1,0.3,.200,3.7,10.1,.365,3.9,5.3,.747,4.4,8.7,13.2,2.5,1.6,2.8,3.6,5.9,11.5,,91,101
2 seasons,,TOR,NBA,,72,34,1036,5.0,11.2,.444,0.0,0.1,.000,5.0,11.1,.448,2.0,3.7,.548,6.3,10.3,16.6,1.1,0.9,3.1,2.7,6.4,12.0,,99,106
1 season,,MIA,NBA,,38,2,506,4.7,10.4,.458,0.0,0.0,,4.7,10.4,.458,3.6,5.9,.600,7.0,7.4,14.5,1.1,1.2,2.0,2.8,5.6,13.1,,103,101
1 season,,HOU,NBA,,7,0,17,9.4,15.6,.600,0.0,0.0,,9.4,15.6,.600,0.0,0.0,,0.0,3.1,3.1,6.2,0.0,0.0,0.0,6.2,18.7,,136,109
