Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,21,ORL,NBA,PF,9,89,.310,13.2,.517,.448,.000,.034,.034,.483,.333,.385,,.000,.000,.286,.600,.034,1,1.000,.286,.500,0,0
2010-11,22,ORL,NBA,PF,6,147,.267,17.5,.333,.300,.033,.000,.000,.667,.200,.222,.000,,,.300,.000,.000,0,.833,.100,.000,0,0
2011-12,23,ORL,NBA,PF,5,172,.341,19.3,.318,.205,.000,.000,.114,.682,.214,.222,,,.200,.400,.667,.000,0,1.000,.433,.385,0,0
2014-15,26,NOP,NBA,PF,4,95,.444,14.6,.667,.306,.056,.083,.222,.333,.458,.364,.000,.333,.750,.417,.636,.028,1,1.000,.000,,0,0
