Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,66,2178,419,866,122,308,276,328,,597,63,34,36,74,,1236,.484,.396,.841,33.0,18.7,9.0,1.0
