Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,24,TOT,NBA,C,31,390,,,,1%,99%,-9.6,-6.0,5,6,7,0,0,0,0,12,0,4,4
2013-14,24,GSW,NBA,C,4,6,,,,38%,62%,-46.2,-51.3,0,0,0,1,0,0,0,0,1,0,0
2013-14,24,PHI,NBA,C,11,150,,,,,100%,-9.7,+1.1,3,3,3,14,2,1,0,7,6,1,1
2013-14,24,ORL,NBA,C,16,234,,,,,100%,-8.5,-2.9,2,3,4,23,0,2,0,5,9,3,3
2014-15,25,ORL,NBA,C,59,845,,,,34%,66%,-1.0,+6.3,11,12,28,61,5,16,0,19,29,6,19
2015-16,26,ORL,NBA,C,58,705,,,,2%,98%,-3.1,-1.8,3,11,18,61,3,7,0,31,34,7,15
2016-17,27,SAS,NBA,C,43,685,,,,5%,95%,+14.4,+7.1,3,6,17,53,4,12,1,54,26,7,16
