Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,82,0,636,33,65,.508,0,1,.000,33,64,.516,.508,41,83,.494,86,105,191,12,11,29,26,112,107
2 seasons,,CLE,NBA,,60,0,490,25,48,.521,0,1,.000,25,47,.532,.521,31,64,.484,70,76,146,10,10,25,19,91,81
1 season,,BOS,NBA,,14,0,87,4,10,.400,0,0,,4,10,.400,.400,6,13,.462,10,21,31,2,1,3,3,14,14
1 season,,CHA,NBA,,6,0,52,4,7,.571,0,0,,4,7,.571,.571,4,6,.667,6,6,12,0,0,1,4,6,12
1 season,,PHO,NBA,,2,0,7,0,0,,0,0,,0,0,,,0,0,,0,2,2,0,0,0,0,1,0
