Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,22,MIL,NBA,C,60,872,,,,28%,72%,-8.7,-10.1,5,11,22,72,,13,,39,19,4,13
2011-12,23,MIL,NBA,PF,52,643,,,,12%,88%,+8.4,+10.3,13,10,20,74,,7,,73,17,4,13
2012-13,24,MIL,NBA,C,71,1937,,,,5%,95%,+0.7,+5.0,27,27,33,140,,20,4,187,66,15,35
2013-14,25,MIL,NBA,C,23,584,,,,2%,98%,-9.5,-0.6,8,6,12,34,6,8,1,38,20,5,22
2014-15,26,MIL,NBA,C,27,586,,,,,100%,-6.3,-8.2,6,6,16,47,17,5,0,49,25,6,17
