Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,134,,293,789,113,406,202,258,,502,482,191,113,140,,901,.371,.278,.783,,6.7,3.7,3.6
