Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2010-11,22,DAL,NBA,SG,18,135,.311,10.6,.911,.267,.311,.200,.133,.089,.341,.250,.429,.333,.333,.000,.357,.022,0,,.750,.000,1,0
2011-12,23,DAL,NBA,SG,33,268,.397,8.7,.890,.452,.205,.096,.137,.110,.431,.636,.267,.286,.100,.125,.393,.027,2,1.000,.375,.333,0,0
2012-13,24,DAL,NBA,PG,29,338,.367,6.6,.917,.486,.339,.055,.037,.083,.390,.491,.243,.667,.000,.111,.231,.046,5,.000,.444,.000,1,0
