Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2012-13,22,PHI,NBA,PF,47,542,,,,42%,58%,-6.9,-3.8,4,6,9,22,,7,0,23,14,4,13
2013-14,23,PHI,NBA,PF,12,187,,,,31%,69%,-16.7,-6.3,2,3,2,13,0,2,0,4,4,1,4
