Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,49,1,456,5.3,9.2,.573,0.0,0.1,.000,5.3,9.2,.578,2.4,7.0,.348,5.6,7.3,12.9,0.2,0.8,1.7,1.5,5.4,13.0
2 seasons,,SAC,NBA,,48,1,450,5.3,9.1,.579,0.0,0.1,.000,5.3,9.0,.584,2.4,6.8,.353,5.6,7.4,13.0,0.2,0.8,1.7,1.4,5.2,13.0
1 season,,HOU,NBA,,1,0,6,6.0,18.0,.333,0.0,0.0,,6.0,18.0,.333,6.0,24.0,.250,6.0,0.0,6.0,0.0,0.0,0.0,6.0,18.0,18.0
