Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,22,CHI,NBA,PF,72,1580,,,1%,45%,54%,-13.8,-5.7,53,30,41,79,,26,,168,66,19,55
2001-02,23,CHI,NBA,PF,76,1963,,,3%,76%,21%,-8.5,+2.0,41,41,49,74,,35,,268,135,27,56
2002-03,24,CHI,NBA,PF,38,809,,,,52%,48%,-4.3,+1.5,15,17,25,38,,16,,106,58,14,24
2003-04,25,CHI,NBA,SF,46,738,,,16%,42%,41%,-6.2,+1.0,14,11,26,47,,19,,99,47,5,17
2004-05,26,MIL,NBA,PF,54,903,,,,80%,20%,-9.1,-7.6,25,17,21,50,,10,,146,38,5,15
2005-06,27,NOK,NBA,PF,3,39,,,,83%,17%,-15.3,-12.3,1,0,1,1,,1,,2,0,0,1
