Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,97,2204,690,1349,21,72,429,611,,716,94,90,89,145,181,1830,.511,.292,.702,32.9,18.9,7.4,1.0
