Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,289,35,6032,6.6,15.1,.435,0.1,0.7,.191,6.5,14.5,.446,3.3,4.8,.691,2.2,5.8,8.0,2.1,0.8,0.5,2.6,3.9,16.6
4 seasons,,CHI,NBA,,232,35,5090,6.8,15.8,.432,0.1,0.7,.194,6.7,15.0,.443,3.4,4.9,.693,2.4,5.8,8.2,2.0,0.8,0.5,2.6,3.9,17.2
1 season,,MIL,NBA,,54,0,903,5.3,11.6,.455,0.0,0.2,.000,5.3,11.4,.465,2.8,4.1,.680,1.2,5.8,7.0,2.6,1.0,0.5,2.5,3.8,13.4
1 season,,NOK,NBA,,3,0,39,8.3,15.7,.529,0.9,0.9,1.000,7.4,14.8,.500,0.9,1.8,.500,0.9,5.5,6.5,0.9,0.0,0.0,1.8,4.6,18.5
