Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,289,6032,,,3%,61%,36%,-9.2,-1.7,149,116,163,289,0,107,0,789,344,70,168
4 seasons,,CHI,NBA,,232,5090,,,4%,58%,38%,-9.1,-0.6,123,99,141,238,0,96,0,641,306,65,152
1 season,,MIL,NBA,,54,903,,,,80%,20%,-9.1,-7.6,25,17,21,50,0,10,0,146,38,5,15
1 season,,NOK,NBA,,3,39,,,,83%,17%,-15.3,-12.3,1,0,1,1,0,1,0,2,0,0,1
