Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,23,GSW,NBA,C,21,92,,,,,100%,-28.8,-34.7,5,1,4,8,0,2,0,6,3,0,1
2014-15,24,GSW,NBA,C,16,72,,,,,100%,-24.2,-35.7,3,0,1,9,1,1,0,15,1,0,0
