Block Pct
2001-02 NBA 5.9 (4th)
2002-03 NBA 6.1 (4th)
2003-04 NBA 6.3 (3rd)
2005-06 NBA 7.0 (3rd)
2006-07 NBA 5.8 (5th)
Career NBA 5.0 (15th)
Career 5.0 (15th)
