Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,20,UTA,NBA,SF,4,122,,,66%,34%,,-2.7,-2.2,1,4,1,4,,0,0,9,7,0,3
2002-03,21,UTA,NBA,SF,5,145,,,99%,1%,,-7.6,9.6,2,3,1,1,,0,0,15,10,0,3
2006-07,25,UTA,NBA,SF,17,527,,2%,94%,4%,,0.5,-2.0,19,8,8,21,,5,0,94,25,4,10
2007-08,26,UTA,NBA,SF,12,387,,,93%,7%,,3.2,9.8,7,10,1,10,,1,0,61,13,3,12
2008-09,27,UTA,NBA,PF,5,136,,,68%,32%,,-16.4,-15.3,3,2,0,2,,0,0,20,6,0,3
2009-10,28,UTA,NBA,SF,2,30,,,72%,28%,,-6.4,-5.1,0,0,0,0,,0,0,0,1,1,0
2013-14,32,BRK,NBA,PF,10,144,,,,80%,20%,9.7,14.8,2,0,1,4,0,1,0,22,5,1,3
