Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,55,1491,.445,9.6,.874,.468,.100,.047,.258,.126,.479,.562,.421,.278,.388,.208,.692,.095,35,.900,.208,.100,1,0
6 seasons,,UTA,NBA,,45,1347,.444,9.8,.868,.458,.099,.047,.266,.132,.479,.563,.444,.294,.381,.208,.691,.090,32,.900,.208,.100,1,0
1 season,,BRK,NBA,,10,144,.467,4.1,1.000,.733,.133,.067,.067,.000,.467,.545,.000,.000,1.000,,.714,.200,3,,,,0,0
