Box Plus/Minus
2002-03 NBA 6.6 (5th)
2003-04 NBA 8.2 (2nd)
2005-06 NBA 6.4 (4th)
2007-08 NBA 5.4 (7th)
Career NBA 5.0 (20th)
Career 5.0 (20th)
