Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,4,156,.457,11.7,.739,.304,.174,.174,.087,.261,.500,.643,.250,.625,.250,.333,.588,.000,0,1.000,.500,.333,0,0
1 season,,DET,NBA,,4,156,.457,11.7,.739,.304,.174,.174,.087,.261,.500,.643,.250,.625,.250,.333,.588,.000,0,1.000,.500,.333,0,0
