Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,187,9,2033,4.8,13.2,.361,1.7,5.2,.320,3.1,7.9,.388,4.0,4.7,.847,0.7,4.8,5.5,5.8,2.8,0.4,3.7,5.6,15.2,,96,105
2 seasons,,IND,NBA,,114,3,1143,4.4,13.8,.317,2.1,6.7,.307,2.3,7.1,.327,4.3,5.0,.856,0.8,5.3,6.1,4.6,3.4,0.3,3.3,5.7,15.1,,93,103
1 season,,MEM,NBA,,23,5,384,5.4,12.6,.424,1.0,3.0,.318,4.4,9.6,.457,4.3,5.4,.795,1.0,2.9,3.8,6.7,1.5,0.4,4.7,5.2,15.9,,95,110
1 season,,POR,NBA,,22,0,157,5.3,12.8,.417,1.1,2.8,.375,4.3,9.9,.429,6.0,7.1,.850,1.4,4.6,6.0,5.7,3.2,0.4,4.3,5.7,17.7,,104,104
2 seasons,,NJN,NBA,,21,1,301,4.9,12.2,.400,1.4,4.0,.348,3.5,8.2,.426,2.3,2.4,.929,0.2,5.2,5.4,7.8,1.9,0.5,3.1,4.7,13.4,,100,108
1 season,,MIL,NBA,,6,0,43,7.2,10.9,.667,2.4,3.6,.667,4.8,7.2,.667,0.0,0.0,,0.0,4.8,4.8,13.3,3.6,1.2,6.0,12.1,16.9,,116,104
1 season,,SEA,NBA,,1,0,5,0.0,19.9,.000,0.0,10.0,.000,0.0,10.0,.000,0.0,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,,17,118
