Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,187,2033,99%,1%,,,,-8.6,-7.6,77,43,19,75,0,11,0,485,59,10,38
2 seasons,,IND,NBA,,114,1143,100%,,,,,-3.5,-6.1,36,22,11,49,0,6,0,223,38,6,27
1 season,,MEM,NBA,,23,384,100%,,,,,-19.8,-12.8,19,12,3,11,0,3,0,104,11,1,3
1 season,,POR,NBA,,22,157,82%,18%,,,,-6.0,-4.5,8,2,2,6,0,1,0,34,7,1,2
2 seasons,,NJN,NBA,,21,301,100%,,,,,-12.6,-7.1,12,4,2,13,0,1,0,96,7,2,6
1 season,,MIL,NBA,,6,43,100%,,,,,-24.2,-23.1,1,3,1,6,0,0,0,25,0,0,0
1 season,,SEA,NBA,,1,5,100%,,,,,+2.8,+11.8,1,0,0,0,0,0,0,3,0,0,0
