Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,187,2033,.361,17.2,.603,.167,.083,.095,.258,.397,.388,.434,.341,.362,.383,.320,.328,.000,0,.778,.299,.390,4,0
2 seasons,,IND,NBA,,114,1143,.317,18.1,.512,.181,.070,.066,.195,.488,.327,.365,.250,.211,.357,.307,.417,.000,0,.814,.350,.388,4,0
1 season,,MEM,NBA,,23,384,.424,16.1,.761,.120,.109,.163,.370,.239,.457,.455,.700,.467,.382,.318,.188,.000,0,.571,.273,.167,0,0
1 season,,POR,NBA,,22,157,.417,15.1,.778,.111,.194,.139,.333,.222,.429,.750,.286,.800,.250,.375,.417,.000,0,1.000,.250,1.000,0,0
2 seasons,,NJN,NBA,,21,301,.400,16.4,.671,.186,.043,.114,.329,.329,.426,.538,.000,.250,.478,.348,.350,.000,0,.625,.087,.500,0,0
1 season,,MIL,NBA,,6,43,.667,13.3,.667,.333,.111,.000,.222,.333,.667,.667,.000,,1.000,.667,.000,.000,0,1.000,.000,,0,0
1 season,,SEA,NBA,,1,5,.000,24.0,.500,.000,.000,.000,.500,.500,.000,,,,.000,.000,,.000,0,,.000,,0,0
