Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,18,0,351,38,95,.400,11,44,.250,27,51,.529,.458,16,27,.593,11,40,51,9,9,8,7,27,103
2 seasons,,WAS,NBA,,12,0,199,16,43,.372,6,27,.222,10,16,.625,.442,6,9,.667,4,21,25,5,4,5,4,14,44
1 season,,POR,NBA,,6,0,152,22,52,.423,5,17,.294,17,35,.486,.471,10,18,.556,7,19,26,4,5,3,3,13,59
