Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,18,351,9.9,.482,.463,.284,3.7,13.9,8.7,4.3,1.4,1.9,6.1,15.4,,0.1,0.3,0.4,.055,,-2.5,1.0,-1.6,0.0
2 seasons,,WAS,NBA,,12,199,7.3,.468,.628,.209,2.3,12.3,7.3,4.0,1.1,2.0,7.8,12.1,,0.0,0.3,0.3,.076,,-1.8,0.8,-1.1,0.0
1 season,,POR,NBA,,6,152,13.3,.492,.327,.346,5.4,16.1,10.5,4.8,1.8,1.8,4.8,19.8,,0.1,0.0,0.1,.028,,-3.4,1.2,-2.3,0.0
