Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1993-94,19,ALABAMA,26,618,132,234,,,32,60,,210,11,29,39,53,72,296,.564,,.533,23.8,11.4,8.1,0.4
1994-95,20,ALABAMA,33,861,185,361,0,1,88,132,,337,21,28,66,78,109,458,.512,.000,.667,26.1,13.9,10.2,0.6
