Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1015,645,28053,6.5,13.0,.497,0.0,0.1,.117,6.5,13.0,.499,2.7,4.1,.670,3.2,6.6,9.8,1.7,1.0,1.4,2.1,3.9,15.7
5 seasons,,DET,NBA,,381,119,9410,5.5,10.8,.509,0.0,0.0,.000,5.5,10.8,.510,1.7,2.7,.643,3.4,6.9,10.3,1.5,1.0,1.0,1.4,4.2,12.7
6 seasons,,DEN,NBA,,361,359,12271,7.7,15.8,.486,0.0,0.1,.140,7.6,15.6,.490,3.9,5.7,.679,3.1,6.4,9.5,1.7,0.9,1.8,2.6,3.7,19.2
2 seasons,,SAS,NBA,,150,66,3004,4.5,9.3,.484,0.0,0.0,.000,4.5,9.2,.486,1.1,1.6,.657,3.2,6.9,10.2,2.0,0.9,0.9,1.8,3.7,10.0
2 seasons,,PHO,NBA,,105,95,2947,6.8,12.9,.530,0.0,0.0,.000,6.8,12.8,.531,3.0,4.4,.686,3.0,6.2,9.2,1.5,1.5,1.8,2.1,4.4,16.7
1 season,,NYK,NBA,,18,6,421,5.6,12.1,.458,0.0,0.0,,5.6,12.1,.458,1.9,3.2,.579,2.7,7.5,10.2,1.7,1.0,0.9,2.3,3.9,13.0
