Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,34,912,.457,10.2,.864,.386,.119,.131,.227,.136,.484,.647,.405,.261,.375,.292,.469,.097,26,.857,.396,.263,0,0
1 season,,NOH,NBA,,12,170,.386,8.3,.965,.421,.105,.246,.193,.035,.400,.542,.333,.214,.364,.000,.545,.070,2,,1.000,.000,0,0
2 seasons,,POR,NBA,,10,374,.389,12.4,.772,.315,.105,.086,.265,.228,.432,.588,.353,.143,.372,.243,.537,.099,13,.778,.405,.333,0,0
2 seasons,,MEM,NBA,,6,119,.500,10.8,.978,.261,.152,.239,.326,.022,.511,.833,.857,.273,.267,.000,.435,.065,3,,1.000,.000,0,0
1 season,,SAC,NBA,,6,249,.609,7.2,.908,.563,.138,.080,.126,.092,.608,.714,.250,.571,.545,.625,.375,.126,8,1.000,.125,.000,0,0
