Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Career,,,NBA,,591,15133,16.1,.516,.112,.304,6.3,14.9,10.6,14.7,2.7,1.0,14.9,24.8,,7.5,21.9,29.4,.093,,-0.4,0.9,0.4,9.3
6 seasons,,POR,NBA,,310,8340,17.3,.530,.121,.297,6.4,14.3,10.4,17.0,2.7,0.7,15.5,25.4,,8.1,10.9,19.0,.109,,0.9,0.6,1.5,7.3
2 seasons,,MEM,NBA,,128,2957,14.7,.502,.128,.266,4.2,12.8,8.4,11.6,2.8,1.1,13.2,25.9,,0.1,4.0,4.1,.067,,-1.4,0.1,-1.3,0.5
2 seasons,,HOU,NBA,,79,1714,12.3,.469,.073,.414,6.0,19.0,12.6,10.8,2.3,1.6,15.4,23.2,,-1.6,3.6,2.0,.057,,-4.6,2.2,-2.4,-0.2
1 season,,SAC,NBA,,52,1684,16.6,.507,.073,.310,10.0,17.8,13.9,14.8,2.9,1.1,15.3,22.4,,0.7,2.7,3.4,.096,,-0.4,2.2,1.8,1.6
1 season,,NOH,NBA,,22,438,15.1,.535,.076,.338,5.5,13.7,9.5,6.2,2.9,1.4,13.0,22.0,,0.2,0.7,0.8,.093,,-2.1,0.8,-1.2,0.1
