Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2014-15,19,MIL,NBA,PF,25,738,.490,8.2,.939,.422,.205,.141,.171,.061,.506,.721,.259,.432,.333,.250,.536,.171,43,.750,.313,.400,0,0
2015-16,20,MIL,NBA,PF,76,2408,.493,7.7,.961,.461,.150,.140,.210,.039,.502,.657,.356,.397,.339,.257,.719,.154,129,.778,.514,.278,0,0
2016-17,21,MIL,NBA,PF,48,1642,.486,10.6,.781,.414,.149,.067,.151,.219,.518,.666,.357,.288,.376,.373,.601,.120,87,.984,.308,.423,2,0
