Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,21,NYK,NBA,SG,81,1875,,63%,36%,1%,,-6.0,-9.5,16,15,16,66,5,5,3,155,60,19,25
2014-15,22,NYK,NBA,SG,70,1681,,69%,31%,,,-11.4,-2.1,33,30,19,50,4,11,8,277,70,18,42
2015-16,23,ATL,NBA,SG,51,864,1%,90%,9%,,,+6.7,+3.9,7,12,4,21,1,3,1,121,19,6,15
2016-17,24,ATL,NBA,SG,48,1153,5%,93%,2%,,,+4.9,+10.9,7,36,11,28,7,6,2,221,42,12,33
