Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,UTA,NBA,C,45,0,434,3.0,6.1,.486,0.0,0.0,,3.0,6.1,.486,2.7,5.4,.492,4.2,8.6,12.9,0.6,0.7,3.4,2.7,4.7,8.6
2014-15,22,UTA,NBA,C,82,37,2158,4.3,7.1,.604,0.0,0.0,.000,4.3,7.1,.607,2.8,4.6,.623,4.4,8.5,12.9,1.8,1.1,3.2,1.9,2.9,11.4
2015-16,23,UTA,NBA,C,61,60,1932,3.7,6.6,.559,0.0,0.0,,3.7,6.6,.559,3.0,5.3,.569,3.9,8.6,12.4,1.7,0.8,2.5,2.1,3.0,10.4
2016-17,24,UTA,NBA,C,50,50,1682,4.9,7.4,.659,0.0,0.0,.000,4.9,7.4,.661,4.2,6.4,.661,4.0,9.4,13.4,1.0,0.7,2.7,1.9,3.2,14.0
