Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,420,8961,,,,13%,87%,-2.1,-3.9,120,218,296,368,25,120,4,604,395,126,362
4 seasons,,UTA,NBA,,265,5416,,,,7%,93%,-6.0,-5.5,84,119,188,269,15,99,5,333,252,64,199
3 seasons,,OKC,NBA,,155,3545,,,,22%,78%,+2.2,-2.9,36,99,108,179,18,54,6,271,256,62,163
